id,name,status,score,display_name,formatted_address,city,region,lat,lng,place_id,types,error,generated_update
f69157ac-685f-4b5f-b0af-6b71347979f7,Korcho Karo Village Oromia River Loop Panorama,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""service"": ""places.googleapis.com"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_location"": ""global"",
          ""quota_limit_value"": ""100"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f694be04-381b-440a-9545-81543d975602,Wonchi Eco-Lodge Executive Meeting Facilities,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_location"": ""global"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit_value"": ""100"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""service"": ""places.googleapis.com""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f6cb8c09-9a5b-409f-8f6c-8405a1459cfa,Ambo Town Center & Thermal District,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_location"": ""global"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f6cf073d-078f-470a-93e6-aae295b800f0,Chencha Apple Orchards & Co-ops,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_location"": ""global"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit_value"": ""100"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""service"": ""places.googleapis.com""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f6d8b632-3147-471e-86e7-093ab1c3ca64,Yayu Coffee Forest Biosphere Reserve,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_location"": ""global"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f719cc5a-5aa3-4f16-b7c4-dad3732304ce,Lake Afambo & Lake Abbe Wetlands (Flamingos),error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""service"": ""places.googleapis.com"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""consumer"": ""projects/37282676545"",
          ""quota_location"": ""global"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_limit_value"": ""100""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f7b2a94d-8716-4079-bea8-10fc20b7de92,Central Hawassa Hotel Main Level,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_location"": ""global"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f80ad547-5744-4311-9968-43bbd54ed74e,Bole Medhanealem Urban Square,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_location"": ""global"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f8ae3391-2ecb-40d9-a797-060b45c8e45c,King Sahle Selassie Royal Residence Ruins,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_limit_value"": ""100"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""consumer"": ""projects/37282676545"",
          ""quota_location"": ""global"",
          ""quota_unit"": ""1/d/{project}"",
          ""service"": ""places.googleapis.com"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f8f2ed1c-8207-428e-8c79-74753db23607,Mercato Exploration Walk,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_location"": ""global"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit_value"": ""100"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""service"": ""places.googleapis.com""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
f9c64f77-b388-4e33-8870-fbe0668e3643,Lake Hawassa Public Fish Market,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_location"": ""global"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
fa19f548-e5b2-4b6b-ab8b-9f11f8eee0b5,Addis Ababa University Main Campus Level Gardens,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""service"": ""places.googleapis.com"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_limit_value"": ""100"",
          ""quota_location"": ""global"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
faa1f17f-ab29-45cc-9b33-904ecf78289e,Millennium Hall Exhibition & Conference Center,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_unit"": ""1/d/{project}"",
          ""quota_location"": ""global"",
          ""consumer"": ""projects/37282676545"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit_value"": ""100""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
faa2b5ea-c52b-442e-b9fb-0f2221786936,Gidabo Thermal Springs Sanctuary,error,,,,,,,,,,"HTTP 429: {
  ""error"": {
    ""code"": 429,
    ""message"": ""Quota exceeded for quota metric 'SearchTextRequest' and limit 'SearchTextRequest per day' of service 'places.googleapis.com' for consumer 'project_number:37282676545'."",
    ""status"": ""RESOURCE_EXHAUSTED"",
    ""details"": [
      {
        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",
        ""reason"": ""RATE_LIMIT_EXCEEDED"",
        ""domain"": ""googleapis.com"",
        ""metadata"": {
          ""quota_unit"": ""1/d/{project}"",
          ""quota_metric"": ""places.googleapis.com/SearchTextRequest"",
          ""quota_limit_value"": ""100"",
          ""service"": ""places.googleapis.com"",
          ""quota_limit"": ""SearchTextRequestPerDayPerProject"",
          ""quota_location"": ""global"",
          ""consumer"": ""projects/37282676545""
        }
      },
      {
        ""@type"": ""type.googleapis.com/google.rpc.Help"",
        ""links"": [
          {
            ""description"": ""Request a higher quota limit."",
            ""url"": ""https://cloud.google.com/doc",False
